,Unnamed: 0,tweet_id,created_at,text,author_id,clean_tweet,predictions
0,0,1589042769565138944,2022-11-05 23:51:33+00:00,#Elon I would quit YouTube in a heartbeat when you develop #twtr ability to share long form videos.  Yes please https://t.co/lhhsee1O85,1510965837980737536,#elon i would quit youtube in a heartbeat when you develop #twtr ability to share long form videos.  yes please https://t.co/lhhsee1o85,1
1,1,1589031470215368704,2022-11-05 23:06:39+00:00,"RT @reciknows: $TWTR $8 Blue Checkmark / new subscription is live 👀 

#TWTR $TSLA #TSLA https://t.co/oRyphs0FKb",1273127571585150979,"rt @reciknows:   blue checkmark / new subscription is live 👀 

#twtr  #tsla https://t.co/oryphs0fkb",1
2,2,1589016699516637185,2022-11-05 22:07:58+00:00,"RT @reciknows: $TWTR $8 Blue Checkmark / new subscription is live 👀 

#TWTR $TSLA #TSLA https://t.co/oRyphs0FKb",916815768267915264,"rt @reciknows:   blue checkmark / new subscription is live 👀 

#twtr  #tsla https://t.co/oryphs0fkb",1
3,3,1589012179579473920,2022-11-05 21:50:00+00:00,#TWTR - TWITTER obedecendo as ondas de Elliot ?  - TradingView - https://t.co/obz6EKMbpe,786208675618619392,#twtr - twitter obedecendo as ondas de elliot ?  - tradingview - https://t.co/obz6ekmbpe,1
4,4,1589010643331743745,2022-11-05 21:43:54+00:00,#twtr to $8,1344357185334239232,#twtr to ,1
5,5,1589009346595524608,2022-11-05 21:38:45+00:00,"$TWTR $8 Blue Checkmark / new subscription is live 👀 

#TWTR $TSLA #TSLA https://t.co/oRyphs0FKb",1208467461521043456,"  blue checkmark / new subscription is live 👀 

#twtr  #tsla https://t.co/oryphs0fkb",1
6,6,1589009098468896768,2022-11-05 21:37:46+00:00,"RT @cusickgallery: Friend, fellow Hawaii resident &amp; fellow Lostie, DDK was able to catch Ian's latest film #danieldaekim #henryiancusick
Th…",362209943,"rt @cusickgallery: friend, fellow hawaii resident &amp; fellow lostie, ddk was able to catch ian's latest film #danieldaekim #henryiancusick
th…",1
7,7,1589008371025580032,2022-11-05 21:34:52+00:00,"RT @cusickgallery: Friend, fellow Hawaii resident &amp; fellow Lostie, DDK was able to catch Ian's latest film #danieldaekim #henryiancusick
Th…",53514918,"rt @cusickgallery: friend, fellow hawaii resident &amp; fellow lostie, ddk was able to catch ian's latest film #danieldaekim #henryiancusick
th…",1
8,8,1589007440510869504,2022-11-05 21:31:10+00:00,"RT @cusickgallery: Friend, fellow Hawaii resident &amp; fellow Lostie, DDK was able to catch Ian's latest film #danieldaekim #henryiancusick
Th…",1385748068579090433,"rt @cusickgallery: friend, fellow hawaii resident &amp; fellow lostie, ddk was able to catch ian's latest film #danieldaekim #henryiancusick
th…",1
9,9,1589005767750799360,2022-11-05 21:24:31+00:00,"RT @GOK_HAN_38: #GLCVY 
#tsla #aapl #nvda #twtr #msft #amzn #amd #googl #fb #wfc #sapg #lini #alvg #baygn #vowg_p #SIEGn #MBGn #DTEGn #BASF…",1457427035790381063,"rt @gok_han_38: #glcvy 
#tsla #aapl #nvda #twtr #msft #amzn #amd #googl #fb #wfc #sapg #lini #alvg #baygn #vowg_p #siegn #mbgn #dtegn #basf…",1
10,10,1589004176335728640,2022-11-05 21:18:12+00:00,"As ações da rede social do momento Twitter Inc. (TWTR) vem subindo nos últimos meses quase 70%. E realizando a análise técnica podemos perceber as ondas de Elliot sendo executadas como um livro.
Check out my #TWTR analysis on @TradingView: https://t.co/RfJlBTPtzx",1543649632785399815,"as ações da rede social do momento twitter inc. (twtr) vem subindo nos últimos meses quase 70%. e realizando a análise técnica podemos perceber as ondas de elliot sendo executadas como um livro.
check out my #twtr analysis on @tradingview: https://t.co/rfjlbtptzx",1
11,11,1588997961962651648,2022-11-05 20:53:30+00:00,@elonmusk with all the backlash regarding advertising on $TWTR how much to make Twitter completely ad free? #twtr,994386742244392960,@elonmusk with all the backlash regarding advertising on  how much to make twitter completely ad free? #twtr,1
12,12,1588995167846924288,2022-11-05 20:42:24+00:00,"RT @cusickgallery: Friend, fellow Hawaii resident &amp; fellow Lostie, DDK was able to catch Ian's latest film #danieldaekim #henryiancusick
Th…",1516801600609738759,"rt @cusickgallery: friend, fellow hawaii resident &amp; fellow lostie, ddk was able to catch ian's latest film #danieldaekim #henryiancusick
th…",1
13,13,1588995036750188544,2022-11-05 20:41:53+00:00,"RT @cusickgallery: Friend, fellow Hawaii resident &amp; fellow Lostie, DDK was able to catch Ian's latest film #danieldaekim #henryiancusick
Th…",43603178,"rt @cusickgallery: friend, fellow hawaii resident &amp; fellow lostie, ddk was able to catch ian's latest film #danieldaekim #henryiancusick
th…",1
14,14,1588994452315856898,2022-11-05 20:39:34+00:00,"Friend, fellow Hawaii resident &amp; fellow Lostie, DDK was able to catch Ian's latest film #danieldaekim #henryiancusick
Thank you, Dan! We love seeing you guys together❣️ #TWTR 
From @danieldaekim IG Story https://t.co/klxngJLUOh",59967702,"friend, fellow hawaii resident &amp; fellow lostie, ddk was able to catch ian's latest film #danieldaekim #henryiancusick
thank you, dan! we love seeing you guys together❣️ #twtr 
from @danieldaekim ig story https://t.co/klxngjluoh",1
15,15,1588994170529927169,2022-11-05 20:38:26+00:00,let’s all leave #TWTR!!,49684963,let’s all leave #twtr!!,1
16,16,1588992870962405377,2022-11-05 20:33:17+00:00,What's the use case of #dogecoin in #TWTR?elonmusk  🤔🤨🤨,1576584852362727429,what's the use case of #dogecoin in #twtr?elonmusk  🤔🤨🤨,1
17,17,1588992437221195776,2022-11-05 20:31:33+00:00,"RT @earnwithrk: *MUSK INFORM TO BANKERS HE PLANS TO CLOSE TWITTER DEAL FRIDAY"" 🧑‍⚖️🙌

🔥 News can boom #doge 🚀🚀

WE suggest to Buy $DOGE at.…",1588984439182446592,"rt @earnwithrk: *musk inform to bankers he plans to close twitter deal friday"" 🧑‍⚖️🙌

🔥 news can boom #doge 🚀🚀

we suggest to buy  at.…",1
18,18,1588989274997035010,2022-11-05 20:18:59+00:00,"RT @cusickgallery: Snippet of Ian on premiere night, being interviewed by Ben Gutierrez @hawaiinewsnow about filming during the pandemic #T…",43603178,"rt @cusickgallery: snippet of ian on premiere night, being interviewed by ben gutierrez @hawaiinewsnow about filming during the pandemic #t…",1
19,19,1588979266410405889,2022-11-05 19:39:13+00:00,What's the use case of #dogecoin in #TWTR?elonmusk  🤔🤨🤨,1523208081718808576,what's the use case of #dogecoin in #twtr?elonmusk  🤔🤨🤨,1
20,20,1588974833786060800,2022-11-05 19:21:36+00:00,"What's the use case of #dogecoin in #TWTR?

@elonmusk  🤔🤨🤨",1407295660135616517,"what's the use case of #dogecoin in #twtr?

@elonmusk  🤔🤨🤨",1
21,21,1588961558373502976,2022-11-05 18:28:51+00:00,"RT @XPRgod: Through the blockchain of the people 

The one and only @ProtonXPR 

$XPR #TWTR @elonmusk",903809751640817665,"rt @xprgod: through the blockchain of the people 

the one and only @protonxpr 

 #twtr @elonmusk",1
22,22,1588960884394577920,2022-11-05 18:26:10+00:00,"So Jack Dorsey, is gonna buy #DOGE and #TWTR Twitter stocks ? 🚀",105890564,"so jack dorsey, is gonna buy #doge and #twtr twitter stocks ? 🚀",1
23,23,1588957017854836736,2022-11-05 18:10:49+00:00,"RT @Ralphtan222: clip.

(Protocol になれば、使うのは人々か。😃)

via @ITMedia_News
#news #TWTR #jack #web5",1041175359364816896,"rt @ralphtan222: clip.

(protocol になれば、使うのは人々か。😃)

via @itmedia_news
#news #twtr #jack #web5",1
24,24,1588955845059956736,2022-11-05 18:06:09+00:00,"@Carl_C_Icahn meet @elonmusk / 
‘I don’t_know_him [but] made $250M/perfect #twtr CEO/if no deal would’ve launched campaign/impt platform for USA’

Carl @Forbes on #Twitter #inflation @federalreserve 

@JoeSquawk @BeckyQuick @andrewrsorkin get on @CNBC 

https://t.co/ILESreCr35",6631242,"@carl_c_icahn meet @elonmusk / 
‘i don’t_know_him [but] made /perfect #twtr ceo/if no deal would’ve launched campaign/impt platform for usa’

carl @forbes on #twitter #inflation @federalreserve 

@joesquawk @beckyquick @andrewrsorkin get on @cnbc 

https://t.co/ilesrecr35",1
25,25,1588952805242712064,2022-11-05 17:54:04+00:00,"RT @ValentineHardc1: #Dogecoin #ElonMusk #TWTR #doge #crypto

https://t.co/6XwHLihEFj",755417704979271680,"rt @valentinehardc1: #dogecoin #elonmusk #twtr #doge #crypto

https://t.co/6xwhlihefj",1
26,26,1588950166182440960,2022-11-05 17:43:35+00:00,"When you buy your check mark:
$TSLA
#TWTR https://t.co/tqATmY7Vut",1457096634836336641,"when you buy your check mark:

#twtr https://t.co/tqatmy7vut",1
27,27,1588933249736155136,2022-11-05 16:36:22+00:00,RT @3z2s1l: AMD short sellers abt to hit their SL!!! Short squeeze to 70 coming…$TSLA $FB $AMD $COIN $NFLX $SHOP $AMZN $SQ $DOCU $INTC $TWT…,1487390932391858178,rt @3z2s1l: amd short sellers abt to hit their sl!!! short squeeze to 70 coming…          …,0
28,28,1588930245511778304,2022-11-05 16:24:26+00:00,"@TheCastle1982 @elonmusk @baronfunds Great interview!  I hope they can be done over #twtr video call in the future to protect Elon’s health.  As investors I think seeing him in person is less important than his ability to stay healthy. Additionally, less flying is better for the environment.",1517921812763451394,"@thecastle1982 @elonmusk @baronfunds great interview!  i hope they can be done over #twtr video call in the future to protect elon’s health.  as investors i think seeing him in person is less important than his ability to stay healthy. additionally, less flying is better for the environment.",1
29,29,1588916329624801281,2022-11-05 15:29:08+00:00,"RT @cusickgallery: Snippet of Ian on premiere night, being interviewed by Ben Gutierrez @hawaiinewsnow about filming during the pandemic #T…",1516801600609738759,"rt @cusickgallery: snippet of ian on premiere night, being interviewed by ben gutierrez @hawaiinewsnow about filming during the pandemic #t…",1
30,30,1588907199803555843,2022-11-05 14:52:51+00:00,"Snippet of Ian on premiere night, being interviewed by Ben Gutierrez @hawaiinewsnow about filming during the pandemic #TWTR @WindReckoning #henryiancusick @hicusick https://t.co/pDVT02hPK3",59967702,"snippet of ian on premiere night, being interviewed by ben gutierrez @hawaiinewsnow about filming during the pandemic #twtr @windreckoning #henryiancusick @hicusick https://t.co/pdvt02hpk3",1
31,31,1588902271123095553,2022-11-05 14:33:16+00:00,"Through the blockchain of the people 

The one and only @ProtonXPR 

$XPR #TWTR @elonmusk https://t.co/hui5BDjZyD",1491505059624062985,"through the blockchain of the people 

the one and only @protonxpr 

 #twtr @elonmusk https://t.co/hui5bdjzyd",1
32,32,1588885698467483648,2022-11-05 13:27:25+00:00,"RT @SRAntiFascism: #KochNetwork-Funded #NCLA
Sues to Protect Online
#CovidDisinformation On #Socialmedia
https://t.co/Myurokn8Wg
&amp; #Twtr $T…",110728224,"rt @srantifascism: #kochnetwork-funded #ncla
sues to protect online
#coviddisinformation on #socialmedia
https://t.co/myurokn8wg
&amp; #twtr …",1
33,33,1588885601520349187,2022-11-05 13:27:02+00:00,"RT @SRAntiFascism: #KochNetwork-Funded #NCLA
Sues to Protect Online
#CovidDisinformation On #Socialmedia
https://t.co/Myurokn8Wg
&amp; #Twtr $T…",1499805599827038217,"rt @srantifascism: #kochnetwork-funded #ncla
sues to protect online
#coviddisinformation on #socialmedia
https://t.co/myurokn8wg
&amp; #twtr …",1
34,34,1588884223196553218,2022-11-05 13:21:33+00:00,#twtr employees spend a career building a nest along comes @elonmusk https://t.co/58OuVb8eWJ,1398761165593980938,#twtr employees spend a career building a nest along comes @elonmusk https://t.co/58ouvb8ewj,1
35,35,1588876629908279296,2022-11-05 12:51:23+00:00,"Isn't it funny when you need to explain to babyboomer  that the European news
trying to smear @elonmusk  .

Actually not smearing rather then the selective choice of colours to paint an
abstract picture.

#ChiefTwit &lt;3 for the win.
#dodge $block #twtr  https://t.co/xi6jghJ3wB",1222427258,"isn't it funny when you need to explain to babyboomer  that the european news
trying to smear @elonmusk  .

actually not smearing rather then the selective choice of colours to paint an
abstract picture.

#chieftwit &lt;3 for the win.
#dodge  #twtr  https://t.co/xi6jghj3wb",1
36,36,1588876267398434816,2022-11-05 12:49:56+00:00,"RT @SRAntiFascism: #KochNetwork-Funded #NCLA
Sues to Protect Online
#CovidDisinformation On #Socialmedia
https://t.co/Myurokn8Wg
&amp; #Twtr $T…",1955369634,"rt @srantifascism: #kochnetwork-funded #ncla
sues to protect online
#coviddisinformation on #socialmedia
https://t.co/myurokn8wg
&amp; #twtr …",1
37,37,1588872346907340801,2022-11-05 12:34:21+00:00,"#KochNetwork-Funded #NCLA
Sues to Protect Online
#CovidDisinformation On #Socialmedia
https://t.co/Myurokn8Wg
&amp; #Twtr $Twtr Continues To Propagate
#CovidMisinformation For
#KochCash 4Ex
[#RebelNews #Dem #Biden #Gop
#LPC #Trudeau #CPC #NDP #ABNDP #UCP #Musk
#BarringtonDeclaration] https://t.co/hpBMLvbsKh",110728224,"#kochnetwork-funded #ncla
sues to protect online
#coviddisinformation on #socialmedia
https://t.co/myurokn8wg
&amp; #twtr  continues to propagate
#covidmisinformation for
#kochcash 4ex
[#rebelnews #dem #biden #gop
#lpc #trudeau #cpc #ndp #abndp #ucp #musk
#barringtondeclaration] https://t.co/hpbmlvbskh",1
38,38,1588871727160901633,2022-11-05 12:31:54+00:00,"for all the noise about their business model, still haven't seen one single thing that would make me want to quit #twtr /cc: @elonmusk",16173334,"for all the noise about their business model, still haven't seen one single thing that would make me want to quit #twtr /cc: @elonmusk",0
39,39,1588869131079946241,2022-11-05 12:21:35+00:00,"Güneş bile parçalı tutulurken ben sana nasıl oldu da sana tam tutuldum  

#MertRamazanDemir #FeritKorhan #yalıcapkın #Twitter #twtr",1235677450954293248,"güneş bile parçalı tutulurken ben sana nasıl oldu da sana tam tutuldum  

#mertramazandemir #feritkorhan #yalıcapkın #twitter #twtr",1
40,40,1588863105626316800,2022-11-05 11:57:38+00:00,Apparently Joe Biden doesn't like Elon Musk. #TWTR @thehill,1579855770010673152,apparently joe biden doesn't like elon musk. #twtr @thehill,0
41,41,1588846425890344960,2022-11-05 10:51:21+00:00,"RT @GOK_HAN_38: #GLCVY 
#tsla #aapl #nvda #twtr #msft #amzn #amd #googl #fb #wfc #sapg #lini #alvg #baygn #vowg_p #SIEGn #MBGn #DTEGn #BASF…",1096780117689462785,"rt @gok_han_38: #glcvy 
#tsla #aapl #nvda #twtr #msft #amzn #amd #googl #fb #wfc #sapg #lini #alvg #baygn #vowg_p #siegn #mbgn #dtegn #basf…",1
42,42,1588845820727939074,2022-11-05 10:48:57+00:00,"Now #TWTR is in right hands 🥱
@elonmusk",1407295660135616517,"now #twtr is in right hands 🥱
@elonmusk",1
43,43,1588844952242511872,2022-11-05 10:45:30+00:00,"RT @GOK_HAN_38: #GLCVY 
#tsla #aapl #nvda #twtr #msft #amzn #amd #googl #fb #wfc #sapg #lini #alvg #baygn #vowg_p #SIEGn #MBGn #DTEGn #BASF…",1096780117689462785,"rt @gok_han_38: #glcvy 
#tsla #aapl #nvda #twtr #msft #amzn #amd #googl #fb #wfc #sapg #lini #alvg #baygn #vowg_p #siegn #mbgn #dtegn #basf…",1
44,44,1588843294913695744,2022-11-05 10:38:55+00:00,"RT @GOK_HAN_38: #GLCVY 
#tsla #aapl #nvda #twtr #msft #amzn #amd #googl #fb #wfc #sapg #lini #alvg #baygn #vowg_p #SIEGn #MBGn #DTEGn #BASF…",1096780117689462785,"rt @gok_han_38: #glcvy 
#tsla #aapl #nvda #twtr #msft #amzn #amd #googl #fb #wfc #sapg #lini #alvg #baygn #vowg_p #siegn #mbgn #dtegn #basf…",1
45,45,1588839066925420544,2022-11-05 10:22:07+00:00,RT @GMBLondonRegion: GMB reminds @elonmusk that @twitteruk workers have the protection of UK redundancy law⚖️and require a period of notice…,744505840581881856,rt @gmblondonregion: gmb reminds @elonmusk that @twitteruk workers have the protection of uk redundancy law⚖️and require a period of notice…,0
46,46,1588830537028075520,2022-11-05 09:48:13+00:00,"RT @FeroxAdvisors: Phenomenal rise by $DOGE, Liberation of #TWTR will strengthen the decentralized revolution.

Next up is smart land owner…",1544876865285914624,"rt @feroxadvisors: phenomenal rise by , liberation of #twtr will strengthen the decentralized revolution.

next up is smart land owner…",1
47,47,1588827857715093504,2022-11-05 09:37:34+00:00,"clip.

via @MainichiJPnews
#news #TWTR #management #MassLayOff #restracturing #Corporate 
#US #biz https://t.co/VLvT80B3Rj",1041175359364816896,"clip.

via @mainichijpnews
#news #twtr #management #masslayoff #restracturing #corporate 
#us #biz https://t.co/vlvt80b3rj",1
48,48,1588796178547716096,2022-11-05 07:31:42+00:00,"💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰Congrats to all Team members for making huge gains with Trade Ideas $TWTR #TWTR 

https://t.co/VKVOHXLi7J",1540461433187713030,"💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰congrats to all team members for making huge gains with trade ideas  #twtr 

https://t.co/vkvohxli7j",1
49,49,1588796139171901440,2022-11-05 07:31:32+00:00,"@garyblack00 All fanboys wrote the same story.
After Elon bought #twtr everything is fine.

Now we see , it is not.
Ceo of Tesla left the company to start his own media company.

He uses Tesla as a cash cow to take money out of it as often as he can.

333$ end of year - maybe a dream",1506673366593417220,"@garyblack00 all fanboys wrote the same story.
after elon bought #twtr everything is fine.

now we see , it is not.
ceo of tesla left the company to start his own media company.

he uses tesla as a cash cow to take money out of it as often as he can.

333 end of year - maybe a dream",1
50,50,1588782468953681921,2022-11-05 06:37:13+00:00,Power to the players $GME #TWTR https://t.co/TlkkgbwmYT,1583129060598759424,power to the players  #twtr https://t.co/tlkkgbwmyt,1
51,51,1588778372033056768,2022-11-05 06:20:56+00:00,"@elonmusk are you willing to accept $DOGE as payment?
$8 is bang on 100 $DOGE at present.
#TWTR",1527406164748783617,"@elonmusk are you willing to accept  as payment?
 is bang on 100  at present.
#twtr",1
